gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000004399,PLXND1,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,-0.09554022567255505,-0.21022910320376628,0,-0.2552017423536294,1.0,0.7432000392288427
ENSG00000004455,AK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15486871178319817,-0.21022910320376628,0,-0.6362936765350813,0.0,-0.44382382731668
ENSG00000004468,CD38,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.0,0.0058537682577503025,-0.21022910320376628,0,0.12589019182782246,1.0,-0.44382382731668
ENSG00000004478,FKBP4,0.08571428571428572,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,1.3640382988812467,2.1548483078386043,0,-0.4457477094443554,0.25,-0.44382382731668
ENSG00000004487,KDM1A,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.3451178457524966,-0.21022910320376628,0,-0.06465577526290348,1.0,4.304271638865411
ENSG00000004534,RBM6,0.0,0.0,0.358974358974359,0.0,0.0,0.0,0.03418803418803419,-0.2895642085497867,-0.21022910320376628,0,0.8880740601907262,1.0,-0.44382382731668
ENSG00000004660,CAMKK1,0.23076923076923078,0.0,0.46153846153846156,0.0,0.0,0.23076923076923078,0.0,-0.002404953608716953,-0.21022910320376628,0,-0.2552017423536294,0.6666666666666667,-0.44382382731668
ENSG00000004700,RECQL,0.23076923076923078,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,-0.14016130731176712,-0.21022910320376628,0,-0.2552017423536294,0.4,-0.44382382731668
ENSG00000004766,CCDC132,0.09375,0.046875,0.171875,0.03125,0.0,0.0,0.0,-0.0690925107942002,-0.21022910320376628,0,0.3164361589185484,0.6470588235294118,-0.44382382731668
ENSG00000004776,HSPB6,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,-4.036336221235062,-0.21022910320376628,0,-0.4457477094443554,0.0,-0.44382382731668
ENSG00000004777,ARHGAP33,0.0,0.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.469353648215707,-0.21022910320376628,0,-0.06465577526290348,1.0,-0.44382382731668
ENSG00000004779,NDUFAB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639260121978987,-0.21022910320376628,0,-0.6362936765350813,0.0,-0.44382382731668
ENSG00000004799,PDK4,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,-3.532813792582765,-0.21022910320376628,0,0.12589019182782246,1.0,-0.44382382731668
ENSG00000004809,SLC22A16,0.2037037037037037,0.0,0.48148148148148145,0.0,0.037037037037037035,0.0,0.0,0.003073879932474405,-0.21022910320376628,0,0.5069821260092744,0.7027027027027027,-0.44382382731668
