gene_ens,gene_symbol,synonymous_variant,stop_gained,missense_variant,frameshift_variant,splice,inframe,lost_stop and start,deg,related_pathway,dir_pathway,muta_count,miss_ratio,PPI
ENSG00000166869,CHP2,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,-0.5675189649190149,-0.16425287880896766,0,-0.6405008209379419,0.5,2.186602379432039
ENSG00000166881,TMEM194A,0.16666666666666666,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.45911805313568843,-0.16425287880896766,0,-0.25134179463182005,0.7692307692307693,-0.4614908671209004
ENSG00000166884,OR4D6,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.002227910067143823,-0.16425287880896766,0,-0.445921307784881,0.5,-0.4614908671209004
ENSG00000166886,NAB2,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,-0.25543630560701036,-0.16425287880896766,0,-0.6405008209379419,0.0,0.5977464315002753
ENSG00000166887,VPS39,0.03389830508474576,0.03389830508474576,0.1694915254237288,0.0,0.06779661016949153,0.0,0.0,-0.12497528126153323,-0.16425287880896766,0,0.5269762579804238,0.8333333333333334,0.06812778218968746
ENSG00000166888,STAT6,0.0,0.03529411764705882,0.3176470588235294,0.0,0.023529411764705882,0.047058823529411764,0.0,-0.39633883206697007,-0.16425287880896766,0,0.5269762579804238,1.0,1.6569837301214512
ENSG00000166889,PATL1,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.7221628847661501,-0.16425287880896766,0,-0.056762281478759086,0.6666666666666667,1.1273650808108633
ENSG00000166896,XRCC6BP1,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.3127832492614733,-0.16425287880896766,0,-0.25134179463182005,1.0,-0.4614908671209004
ENSG00000166897,ELFN2,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.10088801938370326,-0.16425287880896766,0,0.13781723167430188,0.8333333333333334,-0.4614908671209004
ENSG00000166900,STX3,0.16,0.0,0.32,0.0,0.0,0.0,0.0,0.7894786597904107,-0.16425287880896766,0,-0.445921307784881,0.6666666666666667,0.06812778218968746
ENSG00000166902,MRPL16,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.6219906377164022,-0.16425287880896766,0,-0.445921307784881,1.0,-0.4614908671209004
ENSG00000166908,PIP4K2C,0.18269230769230768,0.0,0.2980769230769231,0.0,0.0,0.0,0.0,0.6468673792555735,-0.16425287880896766,0,0.3323967448273628,0.62,-0.4614908671209004
ENSG00000166912,MTMR10,0.1,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,-0.6061129461789028,-0.16425287880896766,0,-0.25134179463182005,0.4545454545454545,-0.4614908671209004
ENSG00000166913,YWHAB,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3699286557823269,3.9497422186004605,0,-0.445921307784881,1.0,14.89744996288615
ENSG00000166920,C15orf48,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,1.7757916924452348,-0.16425287880896766,0,-0.6405008209379419,0.0,-0.4614908671209004
ENSG00000166922,SCG5,0.3333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.5890097719516127,-0.16425287880896766,0,-0.6405008209379419,0.4444444444444445,0.06812778218968746
ENSG00000166923,GREM1,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.6365251334191868,-0.16425287880896766,0,-0.445921307784881,1.0,-0.4614908671209004
ENSG00000166924,NYAP1,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.08246136244158575,-0.16425287880896766,0,-0.25134179463182005,0.6666666666666666,0.06812778218968746
ENSG00000166925,TSC22D4,0.15789473684210525,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.6230125243629945,-0.16425287880896766,0,-0.25134179463182005,0.5714285714285714,1.1273650808108633
ENSG00000166926,MS4A6E,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.030375188239289697,-0.16425287880896766,0,-0.6405008209379419,1.0,-0.4614908671209004
ENSG00000166927,MS4A7,0.08620689655172414,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.004461962574228151,-0.16425287880896766,0,-0.6405008209379419,0.375,-0.4614908671209004
ENSG00000166928,MS4A14,0.07352941176470588,0.03676470588235294,0.3897058823529412,0.0,0.07352941176470588,0.0,0.0,0.22382587088624764,-0.16425287880896766,0,0.9161352842865457,0.8412698412698413,-0.4614908671209004
ENSG00000166930,MS4A5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.033375868793588684,-0.16425287880896766,0,-0.445921307784881,1.0,-0.4614908671209004
ENSG00000166938,DIS3L,0.030612244897959183,0.0,0.3163265306122449,0.0,0.030612244897959183,0.0,0.0,-0.06813405212025714,-0.16425287880896766,0,0.7215557711334847,0.911764705882353,1.1273650808108633
ENSG00000166946,CCNDBP1,0.0,0.04918032786885246,0.04918032786885246,0.0,0.0,0.0,0.0,-0.17740179318507554,-0.16425287880896766,0,-0.445921307784881,1.0,0.06812778218968746
ENSG00000166947,EPB42,0.13043478260869565,0.0,0.32608695652173914,0.0,0.0,0.0,0.0,0.00045040044355276754,-0.16425287880896766,0,-0.25134179463182005,0.7142857142857143,-0.4614908671209004
ENSG00000166948,TGM6,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.015171938753202024,-0.16425287880896766,0,-0.25134179463182005,0.33333333333333337,-0.4614908671209004
ENSG00000166949,SMAD3,0.20491803278688525,0.0,0.39344262295081966,0.0,0.00819672131147541,0.0,0.0,0.00927073205636919,8.063737316009888,0,0.5269762579804238,0.6575342465753424,6.423551573916742
ENSG00000166959,MS4A8,0.0975609756097561,0.024390243902439025,0.2926829268292683,0.0,0.0,0.0,0.0,0.1795979472808698,-0.16425287880896766,0,-0.056762281478759086,0.7499999999999999,-0.4614908671209004
ENSG00000166960,CCDC178,0.0,0.12698412698412698,0.6984126984126984,0.0,0.0,0.0,0.0,-0.29278142682330816,-0.16425287880896766,0,1.3052943105926675,1.0,-0.4614908671209004
ENSG00000166963,MAP1A,0.09195402298850575,0.04597701149425287,0.3218390804597701,0.022988505747126436,0.0,0.0,0.0,-1.6894777696061376,-0.16425287880896766,0,1.8890328500518503,0.7777777777777778,0.06812778218968746
ENSG00000166965,RCCD1,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.7348562523562798,-0.16425287880896766,0,-0.445921307784881,1.0,0.06812778218968746
ENSG00000166971,AKTIP,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,-0.17492107271033408,-0.16425287880896766,0,-0.6405008209379419,0.5,0.06812778218968746
ENSG00000166974,MAPRE2,0.0,0.13793103448275862,0.39655172413793105,0.0,0.0,0.0,0.0,-1.0882532226176531,-0.16425287880896766,0,0.13781723167430188,1.0,0.5977464315002753
ENSG00000166979,EVA1C,0.0,0.0,0.40625,0.0,0.0,0.0,0.0,-1.5424248326383414,-0.16425287880896766,0,-0.25134179463182005,1.0,-0.4614908671209004
ENSG00000166984,TCP10L2,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.003884290023886525,-0.16425287880896766,0,-0.6405008209379419,0.4,-0.4614908671209004
ENSG00000166986,MARS,0.09322033898305085,0.0,0.0423728813559322,0.0,0.05084745762711865,0.0,0.0,0.6151349035591527,-0.16425287880896766,0,-0.25134179463182005,0.3125,0.5977464315002753
ENSG00000166987,MBD6,0.042328042328042326,0.0026455026455026454,0.05291005291005291,0.018518518518518517,0.0,0.0,0.0,0.44217800261185847,-0.16425287880896766,0,1.1107147974396065,0.5555555555555556,-0.4614908671209004
